"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","Model"
"1","(Intercept)",-1.70332115926655,7.09839475375924,-0.239958641122979,0.810698894916704,-15.7322027854501,12.325560466917,"Ghana NationalPrice"
"2","log(RealInterest)",0.836571750132556,0.173039150972548,4.83458076065847,3.34545991409832e-06,0.49458657603336,1.17855692423175,"Ghana NationalPrice"
"3","CPIMovements",0.0917642193048252,1.15393743691166,0.0795226988652161,0.936725772248875,-2.18881501980865,2.3723434584183,"Ghana NationalPrice"
"4","log(GDP)",0.199903467856499,0.33355573256223,0.59931054496029,0.549894678528507,-0.459317954757718,0.859124890470715,"Ghana NationalPrice"
"5","ExchangeRateMovements",-0.268958547791433,0.226608154669378,-1.18688821319711,0.237199344083742,-0.716814589567779,0.178897493984913,"Ghana NationalPrice"
"6","log(ForexRev)",-0.0324827287516267,0.228261609711263,-0.142304826434525,0.88703542397632,-0.48360656921507,0.418641111711816,"Ghana NationalPrice"
"7","log(FuelPrice)",0.164779803011597,0.176784141662377,0.932096066208776,0.352825689240153,-0.184606767163939,0.514166373187132,"Ghana NationalPrice"
"8","log(WorldGasPrice)",0.0982598491696638,0.0718489459550715,1.36758929255702,0.173542194254383,-0.043738502955787,0.240258201295115,"Ghana NationalPrice"
"9","log(WorldUreaPrice)",0.292754622700755,0.0892096782815602,3.28164643500646,0.00129108740512638,0.116445462681282,0.469063782720228,"Ghana NationalPrice"
"10","CorruptionControl",0.174386547348711,0.486453576915631,0.358485486846273,0.720497852948296,-0.787013865550111,1.13578696024753,"Ghana NationalPrice"
"11","lag(log(LocalMaizePrice))",0.389605428879668,0.0833631398420421,4.67359350449011,6.66716313172286e-06,0.224851049699553,0.554359808059784,"Ghana NationalPrice"
"12","ElectionYr1",0.0751978939025661,0.103063403302843,0.729627505911126,0.466786877143656,-0.128491015362657,0.278886803167789,"Ghana NationalPrice"
"13","OneYrAfterElectionYr1",0.115996411461784,0.0691430953225725,1.67762827106057,0.0955591944847697,-0.0206542445241477,0.252647067447715,"Ghana NationalPrice"
"14","SharePrivateSectorSalesAnnual",-0.0301098900116752,0.143516182477788,-0.20980135822896,0.834115193993983,-0.313747473615544,0.253527693592193,"Ghana NationalPrice"
"15","log(MonthlyUreaImportMT)",-0.016582957465741,0.0118254065255624,-1.40231605821706,0.162943553361121,-0.0399540482663414,0.00678813333485945,"Ghana NationalPrice"
"16","log(NumFirmsImportingFert)",-0.164972996795564,0.143068219169297,-1.15310722222904,0.250750719875038,-0.447725250061279,0.117779256470151,"Ghana NationalPrice"
"17","(Intercept)",275.082517741377,99.3748525149752,2.76813007294701,0.00636391273340632,78.6946241347227,471.47041134803,"Ghana Wedge"
"18","log(RealInterest)",2.20911844855697,2.2877424060584,0.965632512955472,0.335814020955466,-2.31199429646796,6.73023119358189,"Ghana Wedge"
"19","CPIMovements",9.1786552682065,16.0860359243653,0.570597710421852,0.569143551901384,-22.611104733611,40.968415270024,"Ghana Wedge"
"20","log(GDP)",1.46862823895177,4.57283492728283,0.321163624383096,0.748542560513293,-7.56836046042449,10.505616938328,"Ghana Wedge"
"21","ExchangeRateMovements",-1.29112838229811,3.16641975687634,-0.407756545699362,0.684045659420932,-7.54871257578135,4.96645581118513,"Ghana Wedge"
"22","log(ForexRev)",-12.8674033411017,3.20633060196198,-4.01312432761239,9.51259403373916e-05,-19.2038606760294,-6.53094600617406,"Ghana Wedge"
"23","log(FuelPrice)",8.43196106975838,2.4530928321458,3.43727761104853,0.000764401301882251,3.58407730505949,13.2798448344573,"Ghana Wedge"
"24","log(WorldGasPrice)",-0.304052200816351,0.751911366651314,-0.404372395872225,0.686526634830272,-1.79000448892968,1.18190008729698,"Ghana Wedge"
"25","CorruptionControl",-16.4439325083386,6.85380945435247,-2.39923981223259,0.0176819138349345,-29.9886590448516,-2.89920597182556,"Ghana Wedge"
"26","lag(log(LocalMaizePrice))",0.0568458963055595,1.09950945905433,0.0517011434848881,0.958837015004951,-2.11604132012308,2.2297331127342,"Ghana Wedge"
"27","ElectionYr1",3.20008344252381,1.43289158441281,2.2333046528675,0.0270394035184533,0.368355365371422,6.0318115196762,"Ghana Wedge"
"28","OneYrAfterElectionYr1",2.48769139159733,0.950267375753922,2.61788571834705,0.00977355691435897,0.60974135127588,4.36564143191877,"Ghana Wedge"
"29","SharePrivateSectorSalesAnnual",-4.8212216970526,2.00374898280931,-2.40610063356994,0.0173659391623154,-8.78109717954549,-0.861346214559721,"Ghana Wedge"
"30","log(MonthlyUreaImportMT)",-0.13753398982165,0.166625718545338,-0.825406732059957,0.410478214592124,-0.466825284929564,0.191757305286264,"Ghana Wedge"
"31","log(NumFirmsImportingFert)",-5.77388741332076,1.9626913911383,-2.94182133747073,0.00379222108034268,-9.65262351557036,-1.89515131107116,"Ghana Wedge"
"32","(Intercept)",-0.733361236518919,1.80570520742876,-0.406135638033183,0.685272022530891,-4.30378853902556,2.83706606598772,"Kenya NationalPrice"
"33","log(RealInterest)",0.0608111876864881,0.0380771324605648,1.59705271266076,0.112541324202184,-0.0144788611980423,0.136101236571019,"Kenya NationalPrice"
"34","CPIMovements",-0.344773746618635,0.539257555341167,-0.639348940415885,0.523655829297989,-1.41104962085989,0.721502127622621,"Kenya NationalPrice"
"35","log(GDP)",0.0448857468191217,0.161634536169707,0.277698986137432,0.781659035324311,-0.274714794063235,0.364486287701478,"Kenya NationalPrice"
"36","ExchangeRateMovements",-0.302875602370853,0.36437666793161,-0.831215687025548,0.407287684636231,-1.02335887850426,0.417607673762549,"Kenya NationalPrice"
"37","log(ForexRev)",0.0904781260499322,0.125799808603375,0.71922308193007,0.473219646631532,-0.15826628108792,0.339222533187785,"Kenya NationalPrice"
"38","log(FuelPrice)",0.14733780632345,0.156686835433755,0.940333027440221,0.348689824090978,-0.162479628368815,0.457155241015716,"Kenya NationalPrice"
"39","log(WorldGasPrice)",0.0748963743455148,0.0420573633295996,1.78081478286118,0.0771427838701598,-0.00826379913444597,0.158056547825476,"Kenya NationalPrice"
"40","log(WorldUreaPrice)",0.309807984682274,0.0416709018562934,7.43463594214207,1.00306343001256e-11,0.227411962842339,0.392204006522209,"Kenya NationalPrice"
"41","CorruptionControl",-0.516906042826408,0.17575915549318,-2.9409907061511,0.00383781917649069,-0.86443524352686,-0.169376842125956,"Kenya NationalPrice"
"42","lag(log(LocalMaizePrice))",0.299889236832541,0.0575022642265322,5.21525962266663,6.56999456767588e-07,0.186189806102809,0.413588667562272,"Kenya NationalPrice"
"43","ElectionYr1",-0.111445000185626,0.0307060927988036,-3.62940999741811,0.000399160386457669,-0.17216026623853,-0.0507297341327221,"Kenya NationalPrice"
"44","OneYrAfterElectionYr1",-0.0572540457739631,0.0236775410871121,-2.41807396989913,0.0169073757740281,-0.104071731632015,-0.0104363599159113,"Kenya NationalPrice"
"45","SharePrivateSectorSalesAnnual",-0.19555921762105,0.100923237756706,-1.93770257443069,0.0547017944086313,-0.395115093110282,0.00399665786818237,"Kenya NationalPrice"
"46","log(MonthlyUreaImportMT)",-0.0189094102341726,0.0134804720281691,-1.40272612076632,0.162944266433402,-0.0455643953236759,0.00774557485533078,"Kenya NationalPrice"
"47","log(NumFirmsImportingFert)",-0.0466367927211959,0.0461585618159345,-1.01036061104261,0.314090799281697,-0.137906280494745,0.0446326950523533,"Kenya NationalPrice"
"48","(Intercept)",-0.562891342378449,2.12907489864351,-0.264383062679985,0.791876366242779,-4.77245080574789,3.64666812099099,"Kenya Wedge"
"49","log(RealInterest)",0.0441701745263642,0.0448220470800302,0.985456430570827,0.326112162876342,-0.0444509785263282,0.132791327579056,"Kenya Wedge"
"50","CPIMovements",-0.252140188489402,0.635710504395783,-0.39662737479704,0.692250525584302,-1.50905283700525,1.00477246002645,"Kenya Wedge"
"51","log(GDP)",0.185104378324621,0.189293828383121,0.97786800502539,0.329838448477491,-0.189163162537981,0.559371919187224,"Kenya Wedge"
"52","ExchangeRateMovements",-0.246058784786554,0.429570180409016,-0.572802294033233,0.567703974734114,-1.09539537659655,0.603277807023442,"Kenya Wedge"
"53","log(ForexRev)",-0.0385881908210333,0.146921029767116,-0.262645796059279,0.793212475666278,-0.329077178135756,0.251900796493689,"Kenya Wedge"
"54","log(FuelPrice)",0.535091756188941,0.174225641748945,3.07125719737624,0.00256483087942938,0.190616698287896,0.879566814089987,"Kenya Wedge"
"55","log(WorldGasPrice)",0.203723640211816,0.0451882325588346,4.50833388861957,1.37582030735851e-05,0.1143784733874,0.293068807036233,"Kenya Wedge"
"56","CorruptionControl",-0.843961814444113,0.200654567352899,-4.20604337881732,4.63198053169122e-05,-1.24069155533151,-0.447232073556718,"Kenya Wedge"
"57","lag(log(LocalMaizePrice))",0.29626705725393,0.0678029301337352,4.36953176904847,2.41937476575244e-05,0.162208614138335,0.430325500369525,"Kenya Wedge"
"58","ElectionYr1",-0.0961664908698859,0.0361267462567858,-2.66191951487529,0.00868536010782508,-0.167595488827117,-0.0247374929126548,"Kenya Wedge"
"59","OneYrAfterElectionYr1",-0.0929641834028732,0.0273395019630947,-3.40036126218995,0.000878753611365031,-0.147019237682963,-0.0389091291227829,"Kenya Wedge"
"60","SharePrivateSectorSalesAnnual",-0.113681844691857,0.118295724678919,-0.960997069001564,0.338222358698398,-0.347573516429457,0.120209827045742,"Kenya Wedge"
"61","log(MonthlyUreaImportMT)",-0.02530545458661,0.0158634630583939,-1.59520367611157,0.112937893812211,-0.0566703403789415,0.00605943120572151,"Kenya Wedge"
"62","log(NumFirmsImportingFert)",0.078645069458806,0.0506724318667687,1.55202871781612,0.122929259258965,-0.0215433340739228,0.178833472991535,"Kenya Wedge"
"63","(Intercept)",7.60671997674644,3.04331387065075,2.49948585655409,0.0138870130817802,1.57678364961692,13.636656303876,"Malawi NationalPrice"
"64","log(RealInterest)",0.203066813166294,0.145080062022438,1.39968794013121,0.164370543909475,-0.0843907326254702,0.490524358958058,"Malawi NationalPrice"
"65","CPIMovements",-0.0425693412606277,0.0636038725762517,-0.669288512418695,0.504688796551684,-0.168592261700197,0.0834535791789414,"Malawi NationalPrice"
"66","log(GDP)",-0.256680387077238,0.132605347956892,-1.93567145693612,0.0554286550259171,-0.519420886020889,0.00606011186641331,"Malawi NationalPrice"
"67","ExchangeRateMovements",-0.44334655787382,0.162075936897858,-2.73542492710206,0.00724534869285413,-0.764479251112906,-0.122213864634734,"Malawi NationalPrice"
"68","log(ForexRev)",-0.378359542010006,0.143181950586111,-2.64250864345123,0.00940741860598865,-0.662056223300338,-0.0946628607196734,"Malawi NationalPrice"
"69","log(FuelPrice)",1.06792875644554,0.57833292867901,1.84656398328353,0.0674504752925242,-0.0779638080539147,2.213821320945,"Malawi NationalPrice"
"70","log(WorldGasPrice)",-0.0390583780637879,0.0921557484750401,-0.423830077994175,0.672502620412688,-0.221653180671062,0.143536424543487,"Malawi NationalPrice"
"71","log(WorldUreaPrice)",0.227146306038014,0.0757493335975605,2.99865748317724,0.00334150638617156,0.077058711452145,0.377233900623883,"Malawi NationalPrice"
"72","CorruptionControl",-0.854988188248055,0.385306597656097,-2.21898143828611,0.0285039061831966,-1.61842382092973,-0.0915525555663793,"Malawi NationalPrice"
"73","lag(log(LocalMaizePrice))",0.173881295781128,0.0528048226459901,3.29290559210565,0.00132728855629123,0.0692553085008213,0.278507283061435,"Malawi NationalPrice"
"74","ElectionYr1",0.184289536401139,0.0680182729182794,2.70941216961733,0.00779987974363345,0.0495200475442962,0.319059025257983,"Malawi NationalPrice"
"75","OneYrAfterElectionYr1",0.0425974106155296,0.04960781232643,0.85868351410519,0.392349157134873,-0.0556941105257321,0.140888931756791,"Malawi NationalPrice"
"76","SharePrivateSectorSalesAnnual",1.66380892319014,1.30023176887917,1.27962488151199,0.203321518201666,-0.912433656473814,4.2400515028541,"Malawi NationalPrice"
"77","log(MonthlyUreaImportMT)",0.0138234490970836,0.00499215973055253,2.76903181051734,0.00658205541292517,0.00393212451160634,0.0237147736825609,"Malawi NationalPrice"
"78","log(NumFirmsImportingFert)",-0.796529110993965,0.814179269356635,-0.978321533073893,0.330023793700822,-2.40972096755378,0.816662745565854,"Malawi NationalPrice"
"79","(Intercept)",10.45891334221,5.46732865002841,1.91298420338343,0.0582808627835033,-0.372850797691337,21.2906774821114,"Malawi Wedge"
"80","log(RealInterest)",0.285224129660803,0.259394989412882,1.09957455348842,0.273854618648351,-0.228684128694572,0.799132388016178,"Malawi Wedge"
"81","CPIMovements",-0.113773999117935,0.112169161693279,-1.01430729623391,0.312603034568017,-0.336001339196668,0.108453340960798,"Malawi Wedge"
"82","log(GDP)",-0.393959674551812,0.238002671353072,-1.65527417113475,0.100643678112941,-0.86548589252474,0.077566543421116,"Malawi Wedge"
"83","ExchangeRateMovements",-0.937146297886416,0.286489776505791,-3.27113347399841,0.00142067180861322,-1.50473421627279,-0.369558379500047,"Malawi Wedge"
"84","log(ForexRev)",-0.44242649240842,0.245185332977295,-1.80445741609426,0.0738231797380446,-0.928182858519581,0.0433298737027413,"Malawi Wedge"
"85","log(FuelPrice)",1.53706322890187,1.01229434576647,1.51839554901204,0.131707616512602,-0.468474446877185,3.54260090468092,"Malawi Wedge"
"86","log(WorldGasPrice)",-0.175903976129454,0.159647904978604,-1.10182451910678,0.272879275910068,-0.492195269894762,0.140387317635853,"Malawi Wedge"
"87","CorruptionControl",-1.1664442571111,0.686516680176172,-1.6990763528306,0.0920563239098799,-2.52655762028669,0.193669106064485,"Malawi Wedge"
"88","lag(log(LocalMaizePrice))",0.327851901296446,0.0948824977755425,3.45534644410421,0.000775003433336813,0.139872560251336,0.515831242341557,"Malawi Wedge"
"89","ElectionYr1",0.248072047154651,0.112502254139005,2.20504068165728,0.0294765797897033,0.0251847908645784,0.470959303444724,"Malawi Wedge"
"90","OneYrAfterElectionYr1",0.070617546243605,0.0890265841715944,0.79321864250675,0.42931283869706,-0.105760173782934,0.246995266270144,"Malawi Wedge"
"91","SharePrivateSectorSalesAnnual",3.294682953594,2.32925098256065,1.41448172750023,0.1599700445025,-1.31998334520245,7.90934925239046,"Malawi Wedge"
