"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","Model"
"92","log(MonthlyUreaImportMT)",0.0236367933583719,0.00893812678322755,2.64449072290253,0.00934509725192864,0.00592875212548332,0.0413448345912605,"Malawi Wedge"
"93","log(NumFirmsImportingFert)",-1.96735010540719,1.44144558901014,-1.36484520845368,0.175013194673834,-4.82311379551897,0.888413584704602,"Malawi Wedge"
"94","(Intercept)",10.8393959354056,5.32084054960139,2.03715857191353,0.0436179601970216,0.314979435481158,21.36381243533,"Nigeria NationalPrice"
"95","log(RealInterest)",0.0653351584560775,0.0403989381915165,1.61724939765366,0.108193809869552,-0.0145723764002479,0.145242693312403,"Nigeria NationalPrice"
"96","CPIMovements",-0.0215473646009439,0.474042197945732,-0.0454545285088959,0.963813195821491,-0.959184469718527,0.916089740516639,"Nigeria NationalPrice"
"97","log(GDP)",0.458308200824189,0.204106495969886,2.24543662192803,0.0263904576613565,0.0545934580307497,0.862022943617628,"Nigeria NationalPrice"
"98","ExchangeRateMovements",-0.124033918665362,0.335901894082914,-0.36925638363547,0.712523853406783,-0.788434853721932,0.540367016391209,"Nigeria NationalPrice"
"99","log(ForexRev)",-0.570284736292882,0.149099281994779,-3.82486574491251,0.000200339860148868,-0.865197340593775,-0.27537213199199,"Nigeria NationalPrice"
"100","log(FuelPrice)",0.440444177163221,0.208141611395754,2.11607940483258,0.0362015710839124,0.0287481323609698,0.852140221965472,"Nigeria NationalPrice"
"101","log(WorldGasPrice)",0.18270186051598,0.0632353715093692,2.8892351883931,0.00451046663080741,0.0576247451451931,0.307778975886767,"Nigeria NationalPrice"
"102","log(WorldUreaPrice)",0.115977715155719,0.0749665351989344,1.54705982940196,0.124225035788321,-0.0323031875766387,0.264258617888077,"Nigeria NationalPrice"
"103","CorruptionControl",0.814789617445901,0.364320555764561,2.23646347853194,0.0269869801164627,0.0941776704035453,1.53540156448826,"Nigeria NationalPrice"
"104","lag(log(LocalMaizePrice))",0.503224751083135,0.0713096287370834,7.05689764475582,8.47444444440537e-11,0.362177067679004,0.644272434487267,"Nigeria NationalPrice"
"105","ElectionYr1",-0.0336269955297243,0.0451066472127663,-0.745499779026074,0.457285127857169,-0.122846196473055,0.055592205413606,"Nigeria NationalPrice"
"106","OneYrAfterElectionYr1",-0.00629614154775322,0.0551300633871575,-0.114205229613792,0.90924733060997,-0.115341271418661,0.102748988323155,"Nigeria NationalPrice"
"107","SharePrivateSectorSalesAnnual",NA,NA,NA,NA,NA,NA,"Nigeria NationalPrice"
"108","log(MonthlyUreaImportMT)",-0.0020657024734154,0.00341392358760516,-0.60508163712723,0.546155773700251,-0.00881831108852688,0.00468690614169609,"Nigeria NationalPrice"
"109","log(NumFirmsImportingFert)",-0.0616903239137404,0.120032265616277,-0.513947842248966,0.608141303370181,-0.299109495753027,0.175728847925546,"Nigeria NationalPrice"
"110","(Intercept)",70.0037837280885,81.4637809247186,0.85932402023888,0.391696452160956,-91.1173805359856,231.124947992163,"Nigeria Wedge"
"111","log(RealInterest)",0.861471470983333,0.561122357961332,1.53526491817797,0.12707656208678,-0.248330782031168,1.97127372399784,"Nigeria Wedge"
"112","CPIMovements",-7.10336831495956,7.61512922123402,-0.93279681914688,0.352602585541409,-22.1647670398781,7.95803040995896,"Nigeria Wedge"
"113","log(GDP)",-0.581721668675942,3.14635283067664,-0.184887614321004,0.853596722562028,-6.8046593412185,5.64121600386662,"Nigeria Wedge"
"114","ExchangeRateMovements",3.63078989479998,5.41764360334148,0.67017880108625,0.503897133142422,-7.08436517202468,14.3459449616246,"Nigeria Wedge"
"115","log(ForexRev)",-2.12468903549005,2.33368285075526,-0.910444636811906,0.364222875511768,-6.74030708891998,2.49092901793988,"Nigeria Wedge"
"116","log(FuelPrice)",3.36070397526397,3.33681537334499,1.00715910209171,0.315673542618647,-3.23893542011883,9.96034337064676,"Nigeria Wedge"
"117","log(WorldGasPrice)",-2.81581382891351,0.767423839395188,-3.66917690637898,0.000350101577918371,-4.33364446583942,-1.2979831919876,"Nigeria Wedge"
"118","CorruptionControl",-1.40965892014198,5.94845889952243,-0.236978845101402,0.813035105966054,-13.17467415254,10.355356312256,"Nigeria Wedge"
"119","lag(log(LocalMaizePrice))",1.98154252328044,1.15778696345949,1.71149147971018,0.0893040490005118,-0.308358355427205,4.27144340198809,"Nigeria Wedge"
"120","ElectionYr1",-1.2699769306862,0.678274437724827,-1.87236442957537,0.0633355291486628,-2.61148558467042,0.0715317232980168,"Nigeria Wedge"
"121","OneYrAfterElectionYr1",-0.237699059785893,0.801349298877215,-0.296623532483197,0.767213205231431,-1.8226283443303,1.34723022475851,"Nigeria Wedge"
"122","SharePrivateSectorSalesAnnual",NA,NA,NA,NA,NA,NA,"Nigeria Wedge"
"123","log(MonthlyUreaImportMT)",-0.172348608081131,0.0552352571881848,-3.12026442628745,0.00221312271393799,-0.28159432250249,-0.063102893659773,"Nigeria Wedge"
"124","log(NumFirmsImportingFert)",-1.72167878431238,1.75210873560237,-0.982632384239828,0.327559248943899,-5.18704457255619,1.74368700393142,"Nigeria Wedge"
"125","(Intercept)",5.47791502640527,5.36082425575248,1.02184193420016,0.309057826922699,-5.14387105844794,16.0997011112585,"Tanzania NationalPrice"
"126","log(RealInterest)",-0.108345325833896,0.0564232008910371,-1.92022650475164,0.0573724466084291,-0.2201406657845,0.00345001411670884,"Tanzania NationalPrice"
"127","CPIMovements",0.0773633522126675,0.093049442648355,0.831421983955701,0.40750434924667,-0.107002190840732,0.261728895266067,"Tanzania NationalPrice"
"128","log(GDP)",0.480215665416933,0.107814677770861,4.45408431714223,2.00463049372835e-05,0.266594701651779,0.693836629182087,"Tanzania NationalPrice"
"129","ExchangeRateMovements",-0.604960029498092,0.45189312996419,-1.33872367023157,0.183371665736531,-1.50032834054537,0.290408281549189,"Tanzania NationalPrice"
"130","log(ForexRev)",-0.471069529503145,0.210156117262993,-2.24152185355442,0.0269631534913465,-0.88746693697188,-0.0546721220344106,"Tanzania NationalPrice"
"131","log(FuelPrice)",0.505335748521185,0.272421968583276,1.85497429281923,0.0662298372272057,-0.0344334617828367,1.04510495882521,"Tanzania NationalPrice"
"132","log(WorldGasPrice)",-0.162779694366356,0.0680407615516086,-2.39238495652181,0.0184037697211651,-0.297593741567432,-0.027965647165279,"Tanzania NationalPrice"
"133","log(WorldUreaPrice)",0.289313934362298,0.0557082069955466,5.19338083139933,9.33655411725271e-07,0.178935263164027,0.399692605560569,"Tanzania NationalPrice"
"134","CorruptionControl",-1.4245141097521,0.138541194260231,-10.2822421688985,7.28919672596139e-18,-1.69901572725863,-1.15001249224558,"Tanzania NationalPrice"
"135","lag(log(LocalMaizePrice))",0.0403070356704505,0.0446393547073504,0.902948439436413,0.368491160433672,-0.0481401235809594,0.12875419492186,"Tanzania NationalPrice"
"136","ElectionYr1",-0.00279416842902364,0.0503143413563309,-0.0555342344488837,0.955811803071316,-0.102485586276523,0.0968972494184756,"Tanzania NationalPrice"
"137","OneYrAfterElectionYr1",-0.072743037592764,0.045202770420722,-1.60926060318234,0.110374515616031,-0.162306532858707,0.0168204576731789,"Tanzania NationalPrice"
"138","SharePrivateSectorSalesAnnual",NA,NA,NA,NA,NA,NA,"Tanzania NationalPrice"
"139","log(MonthlyUreaImportMT)",-0.00263623227109553,0.00686426418811094,-0.3840516913177,0.701668289281317,-0.0162368918632833,0.0109644273210923,"Tanzania NationalPrice"
"140","log(NumFirmsImportingFert)",0.170050529424783,0.0519136619402995,3.27564119095163,0.00140349387124556,0.067190262849257,0.272910796000309,"Tanzania NationalPrice"
"141","(Intercept)",8.50610456822373,11.9074215325027,0.714353190991458,0.476481881409575,-15.0846451032419,32.0968542396894,"Tanzania Wedge"
"142","log(RealInterest)",-0.109198945767281,0.124665302394674,-0.875936958156741,0.382922511018299,-0.356183394372098,0.137785502837536,"Tanzania Wedge"
"143","CPIMovements",-0.0367071100314566,0.203709582865035,-0.180193339533646,0.857323539839129,-0.440292534628217,0.366878314565304,"Tanzania Wedge"
"144","log(GDP)",0.885431356819468,0.237480185843278,3.72844308536881,0.000302777757532762,0.414940276876623,1.35592243676231,"Tanzania Wedge"
"145","ExchangeRateMovements",-1.15840551548225,1.0072677724518,-1.15004723387761,0.252552491536882,-3.1539846429351,0.83717361197061,"Tanzania Wedge"
"146","log(ForexRev)",-0.886454263789957,0.465169619130445,-1.90565812412047,0.0592355205332516,-1.80803917700759,0.0351306494276792,"Tanzania Wedge"
"147","log(FuelPrice)",0.893464019401977,0.606742327514689,1.47255923789221,0.143649808028945,-0.308601963095663,2.09553000189962,"Tanzania Wedge"
"148","log(WorldGasPrice)",-0.422757353833243,0.150327223018519,-2.8122474781641,0.00580233549627964,-0.720582695562881,-0.124932012103606,"Tanzania Wedge"
"149","CorruptionControl",-2.632469711088,0.30289942231523,-8.69090370317167,3.21579052295694e-14,-3.23256809745698,-2.03237132471902,"Tanzania Wedge"
"150","lag(log(LocalMaizePrice))",0.135182294303538,0.0994841449555157,1.35883254928697,0.176905791611191,-0.0619137397554905,0.332278328362567,"Tanzania Wedge"
"151","ElectionYr1",0.0679028487288493,0.109865047670643,0.618056881315071,0.537781542558763,-0.149759625902384,0.285565323360083,"Tanzania Wedge"
"152","OneYrAfterElectionYr1",-0.121843717900773,0.100907136779673,-1.20748365070366,0.229767253140658,-0.321758955413431,0.0780715196118846,"Tanzania Wedge"
"153","SharePrivateSectorSalesAnnual",NA,NA,NA,NA,NA,NA,"Tanzania Wedge"
"154","log(MonthlyUreaImportMT)",-0.0058920121968851,0.0153219632128899,-0.384546817860019,0.701295952976694,-0.0362475847819366,0.0244635603881664,"Tanzania Wedge"
"155","log(NumFirmsImportingFert)",0.286429560909977,0.114645196967278,2.4984000070385,0.0139142127402668,0.0592967483771808,0.513562373442773,"Tanzania Wedge"
"156","(Intercept)",20.1996297319217,4.0371981093419,5.00337837897542,2.35705776049085e-06,12.191866424163,28.2073930396804,"Zambia NationalPrice"
"157","log(RealInterest)",-0.119400181084586,0.0384004911573464,-3.10933994555804,0.00243072283255704,-0.195567373221668,-0.0432329889475032,"Zambia NationalPrice"
"158","CPIMovements",1.38374190319729,0.58780809383957,2.3540708569674,0.0204850427198364,0.217827336121619,2.54965647027296,"Zambia NationalPrice"
"159","log(GDP)",-1.54867042533143,0.323447705014284,-4.78800869915906,5.71854243876674e-06,-2.19022741462031,-0.90711343604255,"Zambia NationalPrice"
"160","ExchangeRateMovements",-0.221671521165838,0.0894545548205322,-2.47803503813266,0.0148523403513398,-0.399104206509216,-0.0442388358224588,"Zambia NationalPrice"
"161","log(ForexRev)",0.0834551702035658,0.123868757005577,0.673738658730616,0.502001374231679,-0.162237922001073,0.329148262408205,"Zambia NationalPrice"
"162","log(FuelPrice)",0.910719107847597,0.263319220702374,3.45861234671118,0.000793570212663042,0.388426682095966,1.43301153359923,"Zambia NationalPrice"
"163","log(WorldGasPrice)",0.249176739415173,0.0472784720399854,5.27040593030235,7.63190763386876e-07,0.155400114291764,0.342953364538581,"Zambia NationalPrice"
"164","log(WorldUreaPrice)",0.0320980076754071,0.0576106961378131,0.5571536160338,0.5786430333323,-0.0821725349564521,0.146368550307266,"Zambia NationalPrice"
"165","CorruptionControl",2.96202235685008,0.599042899887761,4.94459137635227,3.00854765046276e-06,1.77382360524695,4.15022110845321,"Zambia NationalPrice"
"166","lag(log(LocalMaizePrice))",0.190175351191424,0.0446831002779799,4.25609122930854,4.63063137085356e-05,0.101546633652162,0.278804068730687,"Zambia NationalPrice"
"167","ElectionYr1",0.384115363192585,0.0861044528102131,4.46103947770543,2.10435917327351e-05,0.213327589302376,0.554903137082794,"Zambia NationalPrice"
"168","OneYrAfterElectionYr1",0.344113056360767,0.0665050658498463,5.17423826235581,1.14959103730629e-06,0.212200573577185,0.476025539144349,"Zambia NationalPrice"
"169","SharePrivateSectorSalesAnnual",1.65865844890565,0.433984251136525,3.82193235022223,0.000227944217019015,0.797852744485395,2.51946415332591,"Zambia NationalPrice"
"170","log(MonthlyUreaImportMT)",-0.311107317495556,0.160893479274487,-1.93362290938342,0.05593138278899,-0.630238770770187,0.00802413577907463,"Zambia NationalPrice"
"171","log(NumFirmsImportingFert)",NA,NA,NA,NA,NA,NA,"Zambia NationalPrice"
"172","(Intercept)",1.42052390082021,53.601628663755,0.0265015063204741,0.978908610237429,-104.885664329466,107.726712131107,"Zambia Wedge"
"173","log(RealInterest)",-0.299790823820281,0.47782451821006,-0.627407787577128,0.531780383079376,-1.24744305827994,0.647861410639382,"Zambia Wedge"
"174","CPIMovements",3.95735503185232,7.81663125255332,0.506273726365132,0.613746453708206,-11.5450894642523,19.459799527957,"Zambia Wedge"
"175","log(GDP)",-1.05269045287266,4.28210360871996,-0.245834886089394,0.806299253761179,-9.54523300425197,7.43985209850666,"Zambia Wedge"
"176","ExchangeRateMovements",-0.641745622239109,1.18965454419552,-0.539438633988555,0.590748457763427,-3.00114482440889,1.71765357993068,"Zambia Wedge"
"177","log(ForexRev)",0.674208196931767,1.61717706748958,0.416904376450484,0.67761595377455,-2.53308109677021,3.88149749063374,"Zambia Wedge"
"178","log(FuelPrice)",2.80146058366531,3.48174799783534,0.804613253287436,0.422896221660054,-4.10376538157829,9.70668654890891,"Zambia Wedge"
"179","log(WorldGasPrice)",-1.31248716287818,0.522922702881519,-2.5099066375314,0.0136331844546055,-2.34958100999112,-0.275393315765242,"Zambia Wedge"
"180","CorruptionControl",7.38281728432601,7.96661709934635,0.926719232550007,0.356238719087467,-8.41708876394671,23.1827233325987,"Zambia Wedge"
"181","lag(log(LocalMaizePrice))",0.58780164733613,0.590477141797703,0.995468927969968,0.321841142863015,-0.583270496299566,1.75887379097183,"Zambia Wedge"
"182","ElectionYr1",0.617001613099848,1.14508918029757,0.538824070400795,0.591170944588748,-1.65401270075236,2.88801592695205,"Zambia Wedge"
"183","OneYrAfterElectionYr1",0.459617554289116,0.86983488675309,0.528396321288942,0.598360971318726,-1.26549478848137,2.1847298970596,"Zambia Wedge"
"184","SharePrivateSectorSalesAnnual",4.07345811776119,5.76838007718181,0.706170200863622,0.481676580059254,-7.36676326273903,15.5136794982614,"Zambia Wedge"
"185","log(MonthlyUreaImportMT)",-0.0622427009243938,2.1243604131531,-0.02929950141182,0.976682420920184,-4.27541053890707,4.15092513705828,"Zambia Wedge"
"186","log(NumFirmsImportingFert)",NA,NA,NA,NA,NA,NA,"Zambia Wedge"
