"","Year","Dates","NationalPrice","Month","Interest"
"1",2010,2010-09-01,2002,9,12.526958492458
"2",2010,2010-10-01,1803.5,10,12.526958492458
"3",2010,2010-07-01,2034.8,7,12.526958492458
"4",2010,2010-08-01,2040,8,12.526958492458
"5",2010,2010-03-01,1953.33333333333,3,12.526958492458
"6",2010,2010-04-01,1990,4,12.526958492458
"7",2010,2010-05-01,NA,5,12.526958492458
"8",2010,2010-06-01,NA,6,12.526958492458
"9",2010,2010-12-01,2028.4,12,12.526958492458
"10",2010,2010-11-01,1985.8,11,12.526958492458
"11",2011,2011-10-01,3122.66666666667,10,4.52618583226898
"12",2011,2011-11-01,3350.2,11,4.52618583226898
"13",2011,2011-09-01,3169.2,9,4.52618583226898
"14",2011,2011-01-01,2096,1,4.52618583226898
"15",2011,2011-02-01,2389,2,4.52618583226898
"16",2011,2011-03-01,2294,3,4.52618583226898
"17",2011,2011-04-01,2454.5,4,4.52618583226898
"18",2011,2011-05-01,2708.83333333333,5,4.52618583226898
"19",2011,2011-06-01,2739.14285714286,6,4.52618583226898
"20",2011,2011-07-01,2808.66666666667,7,4.52618583226898
"21",2011,2011-08-01,NA,8,4.52618583226898
"22",2011,2011-12-01,3634.4,12,4.52618583226898
"23",2012,2012-10-01,3072,10,9.31351134458288
"24",2012,2012-11-01,3652.16666666667,11,9.31351134458288
"25",2012,2012-12-01,NA,12,9.31351134458288
"26",2012,2012-01-01,3791.66666666667,1,9.31351134458288
"27",2012,2012-02-01,3456.2,2,9.31351134458288
"28",2012,2012-03-01,3385.6,3,9.31351134458288
"29",2012,2012-04-01,3405.2,4,9.31351134458288
"30",2012,2012-05-01,3624,5,9.31351134458288
"31",2012,2012-06-01,3430.8,6,9.31351134458288
"32",2012,2012-07-01,3729,7,9.31351134458288
"33",2012,2012-08-01,3756.33333333333,8,9.31351134458288
"34",2012,2012-09-01,3529.125,9,9.31351134458288
"35",2013,2013-11-01,3012,11,9.29394635969954
"36",2013,2013-12-01,2929.5,12,9.29394635969954
"37",2013,2013-03-01,3341.66666666667,3,9.29394635969954
"38",2013,2013-04-01,2901,4,9.29394635969954
"39",2013,2013-01-01,3259.5,1,9.29394635969954
"40",2013,2013-02-01,3398,2,9.29394635969954
"41",2013,2013-07-01,2991.2,7,9.29394635969954
"42",2013,2013-08-01,2892,8,9.29394635969954
"43",2013,2013-05-01,3266.66666666667,5,9.29394635969954
"44",2013,2013-06-01,3325.33333333333,6,9.29394635969954
"45",2013,2013-09-01,3295,9,9.29394635969954
"46",2013,2013-10-01,2813,10,9.29394635969954
"47",2014,2014-01-01,2797.8,1,8.24907899217324
"48",2014,2014-02-01,3000,2,8.24907899217324
"49",2014,2014-04-01,2736.16666666667,4,8.24907899217324
"50",2014,2014-05-01,2634.5,5,8.24907899217324
"51",2014,2014-06-01,2611.2,6,8.24907899217324
"52",2014,2014-03-01,2778.25,3,8.24907899217324
"53",2014,2014-08-01,2657.5,8,8.24907899217324
"54",2014,2014-09-01,2661,9,8.24907899217324
"55",2014,2014-10-01,2778.6,10,8.24907899217324
"56",2014,2014-07-01,2554.4,7,8.24907899217324
"57",2014,2014-12-01,2655.33333333333,12,8.24907899217324
"58",2014,2014-11-01,2686,11,8.24907899217324
"59",2015,2015-02-01,NA,2,6.26880578270384
"60",2015,2015-03-01,NA,3,6.26880578270384
"61",2015,2015-01-01,2700.83333333333,1,6.26880578270384
"62",2015,2015-05-01,NA,5,6.26880578270384
"63",2015,2015-06-01,NA,6,6.26880578270384
"64",2015,2015-07-01,NA,7,6.26880578270384
"65",2015,2015-04-01,NA,4,6.26880578270384
"66",2015,2015-09-01,2731.25,9,6.26880578270384
"67",2015,2015-10-01,2783.33333333333,10,6.26880578270384
"68",2015,2015-11-01,2821.05263157895,11,6.26880578270384
"69",2015,2015-08-01,NA,8,6.26880578270384
"70",2015,2015-12-01,2800,12,6.26880578270384
"71",2016,2016-02-01,2825,2,10.1181287134987
"72",2016,2016-03-01,NA,3,10.1181287134987
"73",2016,2016-04-01,NA,4,10.1181287134987
"74",2016,2016-01-01,2805.88235294118,1,10.1181287134987
"75",2016,2016-05-01,NA,5,10.1181287134987
"76",2016,2016-06-01,2522.72727272727,6,10.1181287134987
"77",2016,2016-07-01,2463.88888888889,7,10.1181287134987
"78",2016,2016-08-01,2525,8,10.1181287134987
"79",2016,2016-09-01,NA,9,10.1181287134987
"80",2016,2016-10-01,NA,10,10.1181287134987
"81",2016,2016-11-01,NA,11,10.1181287134987
"82",2016,2016-12-01,NA,12,10.1181287134987
"83",2017,2017-03-01,NA,3,5.65674761585907
"84",2017,2017-04-01,NA,4,5.65674761585907
"85",2017,2017-05-01,NA,5,5.65674761585907
"86",2017,2017-06-01,NA,6,5.65674761585907
"87",2017,2017-01-01,NA,1,5.65674761585907
"88",2017,2017-02-01,NA,2,5.65674761585907
"89",2017,2017-08-01,NA,8,5.65674761585907
"90",2017,2017-09-01,2416.66666666667,9,5.65674761585907
"91",2017,2017-10-01,2440,10,5.65674761585907
"92",2017,2017-07-01,NA,7,5.65674761585907
"93",2017,2017-12-01,2473.80952380952,12,5.65674761585907
"94",2017,2017-11-01,2473.80952380952,11,5.65674761585907
"95",2018,2018-06-01,2405.45454545455,6,8.48796047494691
"96",2018,2018-07-01,2513.63636363636,7,8.48796047494691
"97",2018,2018-05-01,2415.90909090909,5,8.48796047494691
"98",2018,2018-01-01,2476.31578947368,1,8.48796047494691
"99",2018,2018-02-01,2536.36363636364,2,8.48796047494691
"100",2018,2018-03-01,2497.91666666667,3,8.48796047494691
"101",2018,2018-04-01,2415.90909090909,4,8.48796047494691
"102",2018,2018-09-01,2477.27272727273,9,8.48796047494691
"103",2018,2018-10-01,2531.81818181818,10,8.48796047494691
"104",2018,2018-11-01,2607.5,11,8.48796047494691
"105",2018,2018-08-01,2505.88235294118,8,8.48796047494691
"106",2018,2018-12-01,2807.89473684211,12,8.48796047494691
"107",2019,2019-06-01,2789.28571428571,6,7.83110074767406
"108",2019,2019-07-01,2789.28571428571,7,7.83110074767406
"109",2019,2019-08-01,2541.66666666667,8,7.83110074767406
"110",2019,2019-01-01,2791.66666666667,1,7.83110074767406
"111",2019,2019-02-01,2800,2,7.83110074767406
"112",2019,2019-03-01,2833.33333333333,3,7.83110074767406
"113",2019,2019-04-01,2789.28571428571,4,7.83110074767406
"114",2019,2019-05-01,2789.28571428571,5,7.83110074767406
"115",2019,2019-09-01,2550,9,7.83110074767406
"116",2019,2019-10-01,2500,10,7.83110074767406
"117",2019,2019-11-01,2487.5,11,7.83110074767406
"118",2019,2019-12-01,2425,12,7.83110074767406
"119",2020,2020-07-01,2557.14285714286,7,6.7146344090674
"120",2020,2020-08-01,2555,8,6.7146344090674
"121",2020,2020-09-01,2585.71428571429,9,6.7146344090674
"122",2020,2020-10-01,2681.25,10,6.7146344090674
"123",2020,2020-01-01,2642.85714285714,1,6.7146344090674
"124",2020,2020-02-01,2533.33333333333,2,6.7146344090674
"125",2020,2020-03-01,2750,3,6.7146344090674
"126",2020,2020-04-01,2321.42857142857,4,6.7146344090674
"127",2020,2020-05-01,2587.5,5,6.7146344090674
"128",2020,2020-06-01,2533.33333333333,6,6.7146344090674
"129",2020,2020-12-01,2707.14285714286,12,6.7146344090674
"130",2020,2020-11-01,2681.25,11,6.7146344090674
"131",2021,2021-10-01,4045.66666666667,10,7.42758100514372
"132",2021,2021-11-01,4727.21518987342,11,7.42758100514372
"133",2021,2021-09-01,2530.27397260274,9,7.42758100514372
"134",2021,2021-01-01,2443.73493975904,1,7.42758100514372
"135",2021,2021-02-01,2484.63157894737,2,7.42758100514372
"136",2021,2021-03-01,2418.57142857143,3,7.42758100514372
"137",2021,2021-04-01,2316.8085106383,4,7.42758100514372
"138",2021,2021-05-01,2515.61224489796,5,7.42758100514372
"139",2021,2021-06-01,2625.66371681416,6,7.42758100514372
"140",2021,2021-07-01,2580.64814814815,7,7.42758100514372
"141",2021,2021-08-01,2734.38202247191,8,7.42758100514372
"142",2021,2021-12-01,6194.8051948052,12,7.42758100514372
"143",2022,2022-10-01,6309.52380952381,10,5.96844687503544
"144",2022,2022-11-01,6336.66666666667,11,5.96844687503544
"145",2022,2022-12-01,6173.57142857143,12,5.96844687503544
"146",2022,2022-01-01,5127.5,1,5.96844687503544
"147",2022,2022-02-01,5297.1875,2,5.96844687503544
"148",2022,2022-03-01,5720,3,5.96844687503544
"149",2022,2022-04-01,5855.18518518519,4,5.96844687503544
"150",2022,2022-05-01,5929.72972972973,5,5.96844687503544
"151",2022,2022-06-01,6320,6,5.96844687503544
"152",2022,2022-07-01,5126.5625,7,5.96844687503544
"153",2022,2022-08-01,4895,8,5.96844687503544
"154",2022,2022-09-01,6309.52380952381,9,5.96844687503544
